study,sample,group,outcome,g,variance
1,1,1,1,-0.251,0.024
2,1,1,1,-0.069,0.001
3,1,1,5,0.138,0.001
4,1,1,1,-0.754,0.085
5,1,1,1,-0.228,0.02
6,1,1,6,-0.212,0.004
6,2,2,7,0.219,0.004
7,1,1,1,0,0.012
8,1,1,2,-0.103,0.006
8,2,2,3,0.138,0.006
8,3,3,4,-0.387,0.006
9,1,1,1,-0.032,0.023
10,1,1,5,-0.02,0.058
11,1,1,1,0.128,0.017
12,1,1,1,-0.262,0.032
13,1,1,1,-0.046,0.071
14,1,1,6,-0.324,0.003
14,2,2,6,-0.409,0.003
14,1,3,7,0.08,0.003
14,2,4,7,-0.14,0.003
15,1,1,1,0.311,0.005
16,1,1,1,0.036,0.005
17,1,1,6,-0.259,0.001
17,2,2,7,0.196,0.001
18,1,1,1,0.157,0.013
19,1,1,1,0,0.056
20,1,1,1,0,0.074
21,1,1,6,-0.013,0.039
21,1,2,7,-0.004,0.039
22,1,1,1,-0.202,0.001
23,1,1,1,0,0.086
24,1,1,1,-0.221,0.001
25,1,1,1,-0.099,0.001
26,1,1,5,-0.165,0
27,1,1,1,-0.523,0.063
28,1,1,1,0,0.001
29,1,1,6,0.377,0.045
29,1,2,7,0.575,0.046
30,1,1,1,0.59,0.074
31,1,1,1,0.02,0.001
32,1,1,1,0.121,0.043
33,1,1,1,-0.101,0.003
34,1,1,1,-0.101,0.003
35,1,1,1,-0.104,0.004
36,1,1,1,-0.27,0.003
37,1,1,1,0.179,0.15
38,1,1,2,0.468,0.02
38,2,2,4,-0.479,0.02
39,1,1,5,-0.081,0.024
40,1,1,1,-0.071,0.043
41,1,1,1,0.201,0.077
42,1,1,6,-0.07,0.006
42,1,2,7,0.19,0.006
43,1,1,1,0.277,0.013
44,1,1,5,-0.086,0.001
45,1,1,5,-0.338,0.002
46,1,1,1,0.262,0.003
47,1,1,5,0,0.003
48,1,1,1,-0.645,0.055
49,1,1,5,-0.12,0.002
50,1,1,5,-0.286,0.009
51,1,1,1,-0.124,0.006
52,1,1,1,0.023,0.028
53,1,1,5,-0.064,0.001
54,1,1,1,0,0.043
55,1,1,1,0,0.014
56,1,1,5,0,0.012
57,1,1,1,0,0.012
